0.792,0.730,3.547,0.131,0.135,0.503,0.352,0.300,1.100,0.128,0.144,0.740,0.032,0.037,0.380,0.150,0.114,0.824
0.783,0.719,3.505,0.122,0.125,0.469,0.351,0.299,1.097,0.128,0.143,0.737,0.032,0.037,0.377,0.150,0.114,0.826
0.774,0.709,3.466,0.115,0.118,0.442,0.349,0.297,1.092,0.127,0.143,0.732,0.032,0.037,0.373,0.151,0.115,0.827
0.767,0.702,3.433,0.111,0.114,0.427,0.347,0.296,1.085,0.126,0.141,0.725,0.032,0.036,0.368,0.150,0.114,0.827
0.755,0.689,3.382,0.103,0.106,0.395,0.345,0.293,1.077,0.125,0.139,0.718,0.032,0.036,0.363,0.151,0.115,0.829
0.739,0.673,3.314,0.089,0.092,0.343,0.342,0.291,1.069,0.124,0.138,0.711,0.032,0.036,0.358,0.152,0.116,0.834
0.717,0.649,3.223,0.069,0.071,0.264,0.339,0.289,1.061,0.123,0.136,0.704,0.032,0.035,0.352,0.154,0.118,0.842
0.699,0.629,3.143,0.052,0.054,0.200,0.336,0.286,1.052,0.122,0.135,0.696,0.032,0.035,0.347,0.155,0.120,0.848
0.685,0.615,3.086,0.044,0.045,0.168,0.333,0.283,1.041,0.121,0.133,0.687,0.032,0.034,0.340,0.156,0.120,0.850
0.675,0.604,3.039,0.039,0.040,0.150,0.328,0.279,1.028,0.119,0.130,0.676,0.032,0.033,0.333,0.156,0.120,0.851
0.665,0.593,2.995,0.035,0.036,0.136,0.324,0.276,1.014,0.117,0.129,0.666,0.031,0.033,0.327,0.156,0.120,0.852
0.656,0.584,2.955,0.033,0.034,0.128,0.320,0.271,1.000,0.116,0.127,0.656,0.031,0.033,0.321,0.155,0.119,0.851
0.646,0.575,2.915,0.032,0.033,0.125,0.314,0.267,0.983,0.114,0.124,0.643,0.031,0.032,0.315,0.154,0.118,0.849
0.638,0.566,2.877,0.033,0.034,0.126,0.308,0.262,0.965,0.112,0.122,0.632,0.031,0.032,0.309,0.153,0.117,0.846
0.627,0.556,2.833,0.031,0.032,0.121,0.302,0.256,0.945,0.110,0.120,0.620,0.031,0.031,0.304,0.152,0.116,0.844
0.617,0.546,2.790,0.032,0.033,0.123,0.295,0.250,0.923,0.108,0.117,0.605,0.030,0.031,0.297,0.151,0.115,0.841
0.606,0.535,2.745,0.033,0.034,0.125,0.288,0.244,0.901,0.105,0.114,0.591,0.030,0.030,0.289,0.150,0.114,0.839
0.595,0.525,2.703,0.032,0.033,0.123,0.281,0.239,0.881,0.103,0.111,0.578,0.029,0.029,0.283,0.149,0.112,0.837
0.584,0.515,2.656,0.031,0.032,0.118,0.275,0.233,0.861,0.101,0.109,0.565,0.029,0.029,0.276,0.149,0.112,0.836
0.573,0.504,2.611,0.029,0.030,0.113,0.269,0.228,0.841,0.098,0.106,0.552,0.028,0.028,0.270,0.148,0.111,0.835
0.564,0.496,2.575,0.031,0.031,0.117,0.262,0.223,0.822,0.096,0.104,0.539,0.027,0.027,0.264,0.147,0.110,0.833
0.557,0.489,2.548,0.033,0.034,0.128,0.257,0.218,0.804,0.094,0.102,0.528,0.027,0.026,0.258,0.146,0.108,0.829
0.548,0.481,2.514,0.033,0.034,0.127,0.251,0.213,0.787,0.092,0.100,0.518,0.026,0.026,0.255,0.145,0.107,0.827
0.540,0.473,2.479,0.032,0.033,0.123,0.246,0.209,0.771,0.091,0.098,0.509,0.026,0.026,0.251,0.144,0.106,0.823
0.531,0.464,2.444,0.030,0.032,0.116,0.241,0.205,0.755,0.090,0.097,0.501,0.027,0.026,0.248,0.143,0.105,0.821
0.544,0.476,2.499,0.028,0.029,0.109,0.249,0.211,0.780,0.094,0.101,0.523,0.029,0.028,0.266,0.143,0.105,0.820
0.536,0.468,2.468,0.028,0.029,0.107,0.244,0.207,0.765,0.093,0.100,0.515,0.029,0.028,0.263,0.142,0.104,0.818
0.530,0.462,2.441,0.027,0.028,0.106,0.240,0.203,0.752,0.092,0.098,0.507,0.029,0.028,0.260,0.141,0.103,0.816
0.523,0.455,2.414,0.027,0.028,0.104,0.236,0.200,0.739,0.090,0.097,0.500,0.029,0.028,0.257,0.140,0.102,0.815
0.516,0.449,2.390,0.027,0.027,0.102,0.232,0.196,0.727,0.089,0.096,0.493,0.029,0.028,0.254,0.140,0.102,0.813
0.512,0.445,2.370,0.026,0.027,0.101,0.229,0.194,0.718,0.088,0.095,0.488,0.029,0.028,0.252,0.139,0.101,0.812
0.507,0.440,2.353,0.026,0.027,0.101,0.226,0.191,0.708,0.088,0.094,0.482,0.029,0.027,0.250,0.138,0.100,0.810
0.503,0.436,2.335,0.026,0.027,0.102,0.223,0.189,0.699,0.086,0.092,0.477,0.028,0.027,0.248,0.138,0.100,0.810
0.499,0.432,2.319,0.026,0.027,0.100,0.220,0.187,0.691,0.086,0.092,0.472,0.028,0.027,0.246,0.138,0.099,0.809
0.495,0.429,2.306,0.026,0.027,0.102,0.218,0.184,0.684,0.085,0.091,0.468,0.028,0.027,0.244,0.137,0.099,0.808
0.492,0.427,2.296,0.026,0.027,0.102,0.216,0.183,0.678,0.084,0.090,0.465,0.028,0.027,0.243,0.137,0.099,0.808
0.490,0.425,2.288,0.026,0.027,0.102,0.215,0.182,0.673,0.084,0.090,0.462,0.028,0.027,0.242,0.137,0.098,0.807
0.488,0.422,2.278,0.026,0.027,0.103,0.213,0.180,0.668,0.083,0.089,0.459,0.028,0.026,0.241,0.136,0.098,0.807
0.486,0.420,2.270,0.027,0.027,0.103,0.212,0.179,0.664,0.083,0.089,0.457,0.027,0.026,0.239,0.136,0.098,0.807
0.484,0.419,2.266,0.027,0.027,0.103,0.211,0.179,0.662,0.083,0.088,0.455,0.027,0.026,0.239,0.136,0.098,0.806
0.484,0.419,2.263,0.027,0.028,0.103,0.210,0.178,0.660,0.082,0.088,0.455,0.027,0.026,0.239,0.136,0.098,0.805
0.485,0.419,2.266,0.027,0.028,0.104,0.210,0.178,0.661,0.083,0.089,0.457,0.028,0.027,0.241,0.136,0.097,0.803
0.485,0.419,2.267,0.027,0.028,0.104,0.210,0.178,0.661,0.083,0.089,0.458,0.028,0.027,0.242,0.135,0.097,0.801
0.485,0.419,2.265,0.027,0.028,0.105,0.210,0.178,0.660,0.083,0.089,0.457,0.028,0.027,0.242,0.136,0.097,0.802
0.484,0.419,2.263,0.027,0.028,0.106,0.210,0.178,0.659,0.082,0.088,0.455,0.027,0.026,0.240,0.136,0.097,0.804
0.483,0.419,2.264,0.028,0.029,0.107,0.210,0.178,0.658,0.082,0.088,0.455,0.027,0.026,0.239,0.136,0.098,0.805
0.484,0.420,2.267,0.028,0.029,0.110,0.210,0.178,0.659,0.082,0.088,0.454,0.026,0.026,0.238,0.136,0.098,0.806
0.485,0.421,2.272,0.029,0.030,0.113,0.211,0.179,0.660,0.082,0.088,0.455,0.026,0.026,0.237,0.136,0.098,0.807
0.487,0.424,2.281,0.030,0.031,0.116,0.212,0.179,0.663,0.082,0.088,0.457,0.026,0.026,0.238,0.137,0.098,0.807
0.489,0.426,2.289,0.031,0.032,0.121,0.212,0.180,0.666,0.082,0.089,0.457,0.025,0.025,0.237,0.137,0.098,0.808
0.492,0.429,2.302,0.034,0.035,0.129,0.213,0.181,0.669,0.082,0.089,0.458,0.025,0.025,0.237,0.137,0.098,0.809
0.495,0.433,2.318,0.036,0.037,0.140,0.214,0.182,0.673,0.082,0.089,0.460,0.025,0.025,0.237,0.137,0.099,0.809
0.500,0.438,2.335,0.039,0.040,0.150,0.216,0.183,0.677,0.082,0.090,0.462,0.024,0.025,0.237,0.138,0.099,0.810
0.506,0.444,2.360,0.043,0.045,0.167,0.218,0.185,0.682,0.082,0.090,0.464,0.024,0.025,0.237,0.138,0.099,0.810
0.513,0.452,2.388,0.048,0.050,0.187,0.219,0.186,0.687,0.083,0.091,0.468,0.024,0.025,0.238,0.138,0.099,0.809
0.521,0.460,2.420,0.055,0.056,0.210,0.222,0.188,0.693,0.083,0.092,0.471,0.024,0.025,0.238,0.137,0.099,0.807
0.526,0.464,2.438,0.056,0.058,0.216,0.224,0.190,0.700,0.084,0.092,0.474,0.024,0.025,0.239,0.138,0.099,0.808
0.527,0.465,2.443,0.053,0.055,0.205,0.226,0.192,0.707,0.084,0.093,0.478,0.024,0.025,0.240,0.139,0.100,0.812
0.534,0.472,2.470,0.058,0.059,0.222,0.228,0.194,0.715,0.085,0.094,0.483,0.024,0.025,0.241,0.139,0.100,0.810
0.539,0.477,2.491,0.059,0.061,0.227,0.231,0.196,0.722,0.086,0.094,0.487,0.024,0.025,0.243,0.139,0.101,0.811
0.542,0.481,2.504,0.058,0.060,0.224,0.233,0.198,0.731,0.087,0.095,0.492,0.024,0.025,0.245,0.140,0.101,0.812
0.545,0.483,2.516,0.056,0.057,0.216,0.236,0.201,0.740,0.088,0.096,0.498,0.024,0.025,0.246,0.140,0.102,0.815
0.551,0.488,2.538,0.057,0.059,0.220,0.240,0.204,0.750,0.089,0.098,0.503,0.024,0.025,0.248,0.140,0.102,0.815
0.558,0.496,2.567,0.060,0.062,0.232,0.243,0.207,0.761,0.090,0.099,0.509,0.024,0.025,0.250,0.140,0.102,0.815
0.564,0.500,2.585,0.059,0.061,0.228,0.247,0.210,0.772,0.091,0.100,0.516,0.025,0.026,0.252,0.141,0.103,0.816
0.567,0.503,2.600,0.057,0.059,0.219,0.251,0.213,0.784,0.092,0.101,0.523,0.025,0.026,0.255,0.142,0.104,0.819
0.570,0.505,2.608,0.052,0.053,0.200,0.255,0.216,0.797,0.094,0.102,0.531,0.025,0.026,0.257,0.144,0.106,0.823
0.578,0.513,2.639,0.053,0.054,0.203,0.259,0.220,0.812,0.095,0.104,0.540,0.025,0.026,0.260,0.144,0.106,0.824
0.591,0.526,2.690,0.059,0.061,0.229,0.265,0.225,0.828,0.097,0.106,0.549,0.026,0.027,0.263,0.144,0.106,0.821
0.605,0.539,2.743,0.066,0.068,0.254,0.270,0.230,0.845,0.099,0.108,0.559,0.026,0.027,0.266,0.144,0.106,0.820
0.618,0.552,2.793,0.071,0.073,0.273,0.276,0.235,0.863,0.100,0.109,0.568,0.026,0.027,0.269,0.144,0.107,0.820
0.630,0.564,2.839,0.074,0.077,0.286,0.282,0.240,0.883,0.102,0.111,0.578,0.027,0.027,0.271,0.145,0.108,0.821
0.643,0.575,2.885,0.076,0.079,0.294,0.289,0.246,0.906,0.104,0.113,0.590,0.027,0.027,0.274,0.146,0.109,0.823
0.648,0.580,2.905,0.069,0.071,0.265,0.297,0.253,0.930,0.106,0.116,0.603,0.027,0.028,0.277,0.148,0.111,0.830
0.656,0.586,2.934,0.062,0.063,0.238,0.306,0.261,0.959,0.109,0.119,0.618,0.028,0.028,0.282,0.151,0.114,0.837
0.667,0.595,2.972,0.055,0.057,0.214,0.317,0.269,0.992,0.112,0.122,0.636,0.028,0.028,0.286,0.153,0.117,0.844
0.685,0.612,3.039,0.055,0.057,0.213,0.329,0.280,1.029,0.116,0.126,0.655,0.029,0.029,0.292,0.155,0.120,0.849
0.712,0.637,3.140,0.062,0.064,0.237,0.343,0.292,1.074,0.120,0.130,0.679,0.030,0.029,0.298,0.157,0.122,0.852
0.750,0.673,3.281,0.075,0.077,0.289,0.361,0.307,1.129,0.125,0.135,0.708,0.030,0.030,0.305,0.158,0.123,0.851
0.794,0.715,3.447,0.085,0.088,0.329,0.385,0.327,1.203,0.132,0.142,0.746,0.031,0.030,0.315,0.161,0.127,0.854
0.844,0.761,3.634,0.088,0.091,0.338,0.417,0.356,1.306,0.141,0.152,0.799,0.032,0.031,0.328,0.166,0.132,0.863
0.897,0.808,3.828,0.084,0.086,0.321,0.456,0.388,1.426,0.152,0.164,0.862,0.034,0.032,0.346,0.170,0.138,0.873
1.009,0.910,4.250,0.081,0.084,0.313,0.538,0.458,1.681,0.176,0.187,0.990,0.037,0.034,0.379,0.177,0.146,0.885
1.466,1.321,5.963,0.076,0.078,0.293,0.966,0.825,3.017,0.263,0.280,1.502,0.042,0.037,0.477,0.118,0.099,0.674
1.591,1.435,6.446,0.080,0.082,0.307,1.068,0.913,3.337,0.289,0.308,1.653,0.044,0.039,0.511,0.109,0.093,0.639
1.587,1.434,6.441,0.092,0.095,0.355,1.050,0.898,3.281,0.289,0.307,1.650,0.044,0.039,0.514,0.111,0.095,0.641
1.543,1.393,6.277,0.088,0.091,0.340,1.017,0.870,3.178,0.281,0.299,1.606,0.044,0.039,0.507,0.112,0.095,0.645
1.433,1.292,5.859,0.084,0.086,0.322,0.944,0.807,2.950,0.262,0.278,1.488,0.043,0.038,0.481,0.100,0.083,0.617
0.949,0.854,4.029,0.087,0.090,0.335,0.485,0.413,1.518,0.166,0.176,0.927,0.041,0.037,0.383,0.170,0.139,0.865
0.814,0.730,3.516,0.082,0.084,0.314,0.393,0.334,1.233,0.139,0.148,0.775,0.039,0.035,0.346,0.161,0.128,0.848
0.750,0.670,3.275,0.069,0.071,0.265,0.357,0.303,1.119,0.128,0.137,0.715,0.037,0.034,0.329,0.158,0.124,0.847
0.716,0.638,3.150,0.067,0.069,0.256,0.337,0.286,1.055,0.122,0.131,0.681,0.036,0.034,0.319,0.155,0.119,0.839
0.695,0.619,3.072,0.068,0.070,0.260,0.323,0.274,1.010,0.119,0.127,0.660,0.034,0.033,0.310,0.152,0.116,0.832
0.676,0.602,3.006,0.067,0.069,0.258,0.311,0.264,0.976,0.115,0.123,0.640,0.033,0.032,0.303,0.150,0.114,0.828
0.660,0.588,2.950,0.066,0.068,0.256,0.302,0.257,0.946,0.111,0.120,0.623,0.031,0.031,0.296,0.149,0.112,0.829
0.649,0.580,2.912,0.068,0.070,0.264,0.295,0.250,0.923,0.108,0.117,0.609,0.030,0.030,0.290,0.148,0.111,0.826
0.638,0.570,2.874,0.067,0.069,0.257,0.289,0.246,0.906,0.106,0.116,0.599,0.029,0.030,0.286,0.147,0.110,0.826
0.628,0.559,2.835,0.061,0.063,0.237,0.285,0.242,0.892,0.105,0.114,0.593,0.029,0.030,0.285,0.147,0.110,0.827
0.619,0.551,2.804,0.058,0.060,0.224,0.281,0.239,0.881,0.104,0.114,0.587,0.029,0.029,0.284,0.146,0.109,0.827
0.615,0.548,2.791,0.059,0.060,0.226,0.279,0.237,0.873,0.103,0.113,0.583,0.029,0.029,0.283,0.146,0.108,0.825
0.612,0.545,2.781,0.059,0.060,0.226,0.277,0.235,0.867,0.102,0.112,0.580,0.028,0.029,0.283,0.145,0.108,0.824
0.609,0.543,2.774,0.059,0.061,0.228,0.275,0.234,0.861,0.102,0.112,0.577,0.027,0.029,0.282,0.145,0.108,0.824
0.606,0.542,2.767,0.058,0.060,0.225,0.274,0.233,0.858,0.101,0.112,0.576,0.027,0.029,0.283,0.145,0.107,0.825
0.605,0.540,2.764,0.057,0.059,0.219,0.274,0.233,0.858,0.101,0.112,0.577,0.027,0.029,0.285,0.145,0.107,0.824
0.607,0.542,2.771,0.058,0.060,0.223,0.274,0.233,0.858,0.102,0.112,0.579,0.027,0.029,0.287,0.144,0.107,0.823
0.605,0.541,2.768,0.056,0.057,0.214,0.275,0.234,0.861,0.102,0.113,0.580,0.027,0.029,0.288,0.145,0.107,0.825
0.606,0.542,2.774,0.055,0.057,0.212,0.276,0.235,0.864,0.102,0.113,0.583,0.027,0.029,0.290,0.145,0.108,0.825
0.609,0.545,2.788,0.056,0.057,0.215,0.277,0.236,0.868,0.103,0.114,0.587,0.027,0.029,0.293,0.145,0.108,0.826
0.613,0.549,2.806,0.058,0.059,0.221,0.279,0.238,0.874,0.103,0.115,0.590,0.027,0.030,0.295,0.145,0.108,0.825
0.617,0.554,2.823,0.059,0.060,0.225,0.281,0.239,0.880,0.104,0.116,0.595,0.027,0.030,0.298,0.145,0.108,0.826
0.620,0.557,2.839,0.058,0.060,0.225,0.284,0.241,0.887,0.104,0.116,0.599,0.027,0.030,0.301,0.146,0.109,0.827
0.623,0.560,2.853,0.058,0.060,0.222,0.286,0.243,0.894,0.105,0.117,0.604,0.027,0.030,0.304,0.146,0.109,0.828
0.626,0.563,2.867,0.057,0.059,0.219,0.288,0.245,0.901,0.106,0.119,0.609,0.027,0.031,0.308,0.147,0.110,0.829
0.628,0.564,2.875,0.054,0.056,0.209,0.290,0.247,0.908,0.107,0.119,0.615,0.028,0.031,0.311,0.148,0.110,0.830
0.627,0.564,2.876,0.050,0.052,0.192,0.292,0.249,0.914,0.108,0.121,0.620,0.028,0.032,0.315,0.148,0.111,0.833
0.628,0.565,2.882,0.047,0.048,0.178,0.294,0.251,0.922,0.109,0.122,0.626,0.029,0.032,0.321,0.149,0.111,0.834
0.633,0.568,2.899,0.045,0.047,0.174,0.297,0.253,0.930,0.111,0.123,0.633,0.030,0.033,0.329,0.148,0.112,0.833
0.637,0.573,2.918,0.046,0.048,0.178,0.300,0.255,0.937,0.112,0.124,0.639,0.031,0.034,0.333,0.148,0.112,0.832
0.640,0.576,2.935,0.047,0.049,0.182,0.301,0.256,0.942,0.112,0.125,0.644,0.030,0.033,0.333,0.149,0.112,0.834
0.645,0.582,2.959,0.050,0.052,0.194,0.303,0.258,0.948,0.113,0.126,0.648,0.030,0.033,0.335,0.149,0.112,0.834
0.649,0.587,2.978,0.053,0.054,0.202,0.305,0.259,0.953,0.113,0.127,0.651,0.030,0.034,0.337,0.149,0.112,0.834
0.654,0.591,2.999,0.055,0.057,0.211,0.306,0.261,0.959,0.114,0.128,0.655,0.030,0.034,0.339,0.149,0.113,0.835
0.661,0.599,3.029,0.060,0.062,0.230,0.308,0.262,0.964,0.114,0.129,0.660,0.030,0.034,0.343,0.149,0.112,0.832
0.666,0.604,3.050,0.062,0.063,0.237,0.310,0.264,0.969,0.115,0.130,0.664,0.030,0.034,0.346,0.149,0.112,0.834
0.680,0.618,3.104,0.073,0.076,0.284,0.312,0.265,0.975,0.116,0.130,0.668,0.030,0.034,0.348,0.148,0.112,0.830
0.697,0.637,3.176,0.091,0.093,0.350,0.314,0.267,0.981,0.116,0.131,0.672,0.030,0.034,0.350,0.147,0.110,0.824
0.713,0.653,3.239,0.104,0.107,0.402,0.316,0.269,0.989,0.117,0.132,0.677,0.030,0.035,0.352,0.146,0.109,0.820
0.727,0.668,3.295,0.115,0.118,0.442,0.319,0.272,0.998,0.118,0.133,0.682,0.029,0.035,0.355,0.146,0.109,0.820
0.744,0.685,3.362,0.127,0.131,0.490,0.323,0.275,1.009,0.118,0.135,0.689,0.029,0.035,0.358,0.146,0.109,0.817
0.755,0.696,3.408,0.131,0.135,0.505,0.327,0.279,1.023,0.120,0.137,0.699,0.030,0.036,0.363,0.146,0.110,0.817
0.766,0.706,3.450,0.133,0.137,0.513,0.333,0.283,1.040,0.123,0.139,0.711,0.031,0.037,0.371,0.147,0.110,0.817
0.776,0.715,3.488,0.134,0.138,0.515,0.338,0.288,1.056,0.125,0.141,0.721,0.032,0.038,0.379,0.147,0.111,0.816
0.775,0.714,3.489,0.125,0.128,0.480,0.342,0.292,1.072,0.126,0.143,0.731,0.032,0.038,0.381,0.150,0.113,0.825
0.775,0.714,3.492,0.113,0.116,0.434,0.349,0.298,1.092,0.128,0.145,0.745,0.032,0.038,0.388,0.152,0.116,0.833
0.786,0.724,3.536,0.108,0.112,0.418,0.358,0.305,1.121,0.131,0.149,0.763,0.033,0.039,0.396,0.154,0.119,0.838
0.804,0.740,3.607,0.104,0.107,0.401,0.373,0.318,1.165,0.136,0.154,0.789,0.033,0.040,0.408,0.157,0.122,0.844
0.827,0.761,3.697,0.096,0.099,0.369,0.392,0.334,1.227,0.142,0.160,0.824,0.034,0.041,0.422,0.161,0.127,0.855
0.849,0.782,3.786,0.094,0.097,0.360,0.408,0.348,1.277,0.147,0.166,0.854,0.036,0.042,0.435,0.164,0.130,0.859
0.869,0.801,3.866,0.096,0.099,0.368,0.420,0.358,1.314,0.152,0.170,0.878,0.036,0.043,0.446,0.165,0.131,0.861
0.885,0.817,3.934,0.101,0.104,0.389,0.428,0.365,1.337,0.154,0.173,0.893,0.036,0.043,0.453,0.166,0.132,0.862
0.896,0.829,3.983,0.106,0.109,0.409,0.432,0.369,1.351,0.155,0.175,0.902,0.036,0.043,0.458,0.166,0.133,0.862
0.900,0.834,4.000,0.106,0.109,0.409,0.434,0.370,1.357,0.156,0.176,0.908,0.037,0.044,0.462,0.167,0.133,0.863
0.896,0.830,3.986,0.101,0.104,0.390,0.434,0.370,1.356,0.156,0.176,0.908,0.037,0.044,0.462,0.169,0.135,0.870
0.900,0.833,3.998,0.107,0.111,0.415,0.432,0.368,1.349,0.155,0.175,0.904,0.037,0.044,0.461,0.168,0.135,0.869
0.906,0.840,4.018,0.118,0.122,0.455,0.429,0.366,1.341,0.155,0.174,0.899,0.036,0.044,0.458,0.167,0.134,0.865
0.911,0.845,4.034,0.127,0.131,0.489,0.425,0.363,1.330,0.154,0.174,0.894,0.037,0.044,0.456,0.167,0.134,0.865
0.929,0.864,4.100,0.151,0.155,0.581,0.422,0.360,1.319,0.153,0.173,0.889,0.037,0.043,0.454,0.166,0.132,0.857
0.973,0.910,4.269,0.203,0.209,0.784,0.420,0.358,1.313,0.152,0.172,0.884,0.036,0.043,0.450,0.161,0.127,0.838
1.024,0.963,4.466,0.262,0.270,1.009,0.420,0.358,1.314,0.152,0.171,0.883,0.035,0.042,0.448,0.154,0.120,0.812
1.021,0.960,4.455,0.256,0.264,0.986,0.423,0.361,1.322,0.153,0.172,0.887,0.036,0.043,0.450,0.154,0.120,0.811
0.960,0.894,4.215,0.179,0.184,0.688,0.426,0.362,1.331,0.155,0.174,0.895,0.038,0.044,0.457,0.163,0.129,0.844
0.945,0.878,4.157,0.159,0.164,0.612,0.427,0.363,1.335,0.156,0.175,0.900,0.039,0.045,0.462,0.163,0.130,0.847
0.943,0.875,4.150,0.151,0.156,0.581,0.431,0.367,1.348,0.158,0.176,0.908,0.040,0.046,0.468,0.163,0.130,0.846
0.939,0.871,4.141,0.138,0.142,0.530,0.437,0.372,1.367,0.160,0.179,0.920,0.041,0.047,0.476,0.164,0.131,0.847
0.931,0.860,4.110,0.115,0.118,0.442,0.444,0.378,1.390,0.164,0.182,0.937,0.043,0.048,0.489,0.166,0.133,0.853
0.922,0.848,4.077,0.089,0.092,0.343,0.451,0.384,1.413,0.167,0.185,0.954,0.046,0.051,0.505,0.168,0.137,0.863
0.926,0.853,4.102,0.086,0.089,0.331,0.457,0.388,1.430,0.169,0.188,0.967,0.047,0.052,0.514,0.168,0.136,0.860
0.937,0.865,4.154,0.095,0.098,0.366,0.460,0.391,1.438,0.170,0.189,0.974,0.046,0.052,0.518,0.167,0.135,0.858
0.956,0.886,4.235,0.117,0.120,0.449,0.461,0.393,1.442,0.169,0.190,0.978,0.043,0.051,0.516,0.165,0.132,0.850
0.970,0.903,4.303,0.132,0.136,0.507,0.463,0.395,1.449,0.169,0.191,0.983,0.042,0.050,0.518,0.163,0.131,0.845
0.982,0.916,4.356,0.140,0.144,0.537,0.468,0.399,1.462,0.171,0.193,0.992,0.042,0.051,0.521,0.163,0.129,0.842
0.991,0.924,4.395,0.140,0.144,0.537,0.474,0.404,1.484,0.173,0.196,1.007,0.042,0.051,0.528,0.162,0.128,0.839
0.998,0.930,4.424,0.137,0.141,0.526,0.481,0.410,1.505,0.176,0.199,1.023,0.043,0.052,0.535,0.161,0.128,0.835
1.000,0.932,4.434,0.132,0.136,0.510,0.485,0.414,1.518,0.178,0.201,1.032,0.043,0.052,0.539,0.160,0.128,0.834
0.997,0.928,4.424,0.126,0.130,0.487,0.487,0.415,1.523,0.178,0.202,1.035,0.044,0.053,0.541,0.162,0.129,0.838
1.000,0.932,4.439,0.130,0.134,0.500,0.487,0.416,1.526,0.179,0.202,1.037,0.044,0.053,0.543,0.160,0.128,0.834
1.002,0.935,4.447,0.134,0.138,0.515,0.486,0.414,1.521,0.178,0.202,1.034,0.043,0.052,0.541,0.161,0.129,0.837
1.001,0.934,4.440,0.136,0.140,0.522,0.484,0.412,1.511,0.176,0.200,1.027,0.042,0.052,0.538,0.162,0.130,0.842
1.002,0.935,4.442,0.141,0.145,0.544,0.481,0.409,1.502,0.175,0.199,1.021,0.043,0.052,0.536,0.162,0.129,0.839
1.009,0.943,4.468,0.153,0.157,0.588,0.478,0.407,1.494,0.174,0.198,1.015,0.042,0.052,0.534,0.161,0.128,0.837
1.027,0.961,4.534,0.176,0.181,0.676,0.476,0.406,1.489,0.174,0.197,1.011,0.042,0.051,0.531,0.159,0.126,0.828
1.051,0.987,4.625,0.205,0.211,0.787,0.476,0.405,1.487,0.173,0.196,1.007,0.041,0.051,0.528,0.156,0.123,0.816
1.059,0.996,4.658,0.217,0.223,0.834,0.474,0.405,1.483,0.172,0.196,1.003,0.041,0.050,0.524,0.155,0.122,0.813
1.067,1.005,4.687,0.229,0.235,0.879,0.473,0.403,1.478,0.171,0.195,0.998,0.040,0.050,0.521,0.154,0.121,0.811
1.083,1.020,4.743,0.249,0.256,0.957,0.470,0.401,1.470,0.170,0.193,0.991,0.040,0.049,0.517,0.154,0.121,0.809
1.094,1.033,4.786,0.264,0.272,1.018,0.469,0.400,1.465,0.168,0.192,0.985,0.039,0.049,0.512,0.153,0.120,0.805
1.103,1.042,4.818,0.274,0.283,1.056,0.469,0.400,1.465,0.168,0.191,0.983,0.038,0.048,0.508,0.153,0.120,0.805
1.106,1.045,4.826,0.277,0.285,1.065,0.470,0.401,1.469,0.168,0.191,0.982,0.038,0.048,0.505,0.153,0.119,0.805
1.095,1.032,4.779,0.262,0.270,1.008,0.472,0.403,1.476,0.168,0.191,0.985,0.039,0.048,0.504,0.154,0.120,0.808
1.075,1.010,4.699,0.236,0.243,0.909,0.475,0.405,1.485,0.169,0.192,0.988,0.039,0.048,0.504,0.155,0.122,0.813
1.040,0.973,4.560,0.196,0.202,0.754,0.477,0.406,1.489,0.170,0.192,0.989,0.039,0.048,0.501,0.158,0.125,0.826
1.016,0.948,4.461,0.172,0.177,0.661,0.475,0.405,1.485,0.169,0.191,0.984,0.039,0.047,0.497,0.160,0.127,0.834
1.007,0.938,4.419,0.170,0.175,0.653,0.470,0.401,1.470,0.167,0.189,0.972,0.039,0.047,0.490,0.160,0.127,0.833
1.002,0.934,4.393,0.178,0.183,0.683,0.463,0.395,1.447,0.164,0.185,0.953,0.038,0.046,0.479,0.159,0.126,0.830
0.999,0.930,4.368,0.187,0.193,0.720,0.455,0.388,1.422,0.161,0.181,0.934,0.038,0.044,0.467,0.157,0.124,0.824
0.977,0.908,4.273,0.175,0.180,0.672,0.448,0.382,1.400,0.159,0.177,0.916,0.037,0.043,0.454,0.159,0.125,0.830
0.935,0.863,4.097,0.134,0.139,0.518,0.443,0.378,1.387,0.157,0.174,0.903,0.037,0.043,0.444,0.163,0.130,0.847
0.890,0.815,3.910,0.089,0.091,0.341,0.440,0.375,1.378,0.156,0.172,0.892,0.037,0.042,0.434,0.167,0.134,0.865
0.860,0.784,3.784,0.062,0.064,0.240,0.437,0.372,1.366,0.154,0.169,0.880,0.037,0.041,0.423,0.169,0.137,0.874
0.840,0.762,3.696,0.051,0.052,0.196,0.431,0.367,1.349,0.151,0.166,0.864,0.037,0.040,0.411,0.170,0.137,0.876
0.823,0.744,3.618,0.044,0.046,0.171,0.424,0.361,1.325,0.149,0.162,0.845,0.036,0.039,0.400,0.170,0.136,0.877
0.806,0.726,3.544,0.041,0.042,0.157,0.414,0.353,1.297,0.145,0.159,0.826,0.036,0.038,0.388,0.169,0.135,0.875
0.787,0.708,3.465,0.038,0.039,0.147,0.404,0.344,1.264,0.142,0.155,0.804,0.036,0.037,0.378,0.167,0.133,0.872
0.765,0.686,3.376,0.035,0.036,0.135,0.391,0.333,1.225,0.138,0.150,0.781,0.036,0.036,0.369,0.164,0.131,0.866
